场景,小时,风电/MW,光伏/MW,风光合计/MW,常规负荷/MW,制氨负荷率,制氨功率/MW,储能充电/MW,储能放电/MW,SOC/MWh,弃电/MW,常规负荷缺供/MW
W1P1,0,9.776,0.0,9.776,1.3698000000000001,0.20255903614457832,8.4062,0.0,0.0,0.0,0.0,0.0
W1P1,1,10.904,0.0,10.904,1.0997999999999999,0.2362457831325301,9.8042,0.0,-0.0,-0.0,0.0,0.0
W1P1,2,15.152000000000001,0.0,15.152000000000001,0.7998000000000001,0.3458361445783133,14.352200000000002,0.0,0.0,0.0,0.0,0.0
W1P1,3,13.312,0.0,13.312,0.99,0.2969156626506024,12.322,0.0,-0.0,-0.0,0.0,0.0
W1P1,4,15.072000000000001,0.0,15.072000000000001,1.1802000000000001,0.3347421686746988,13.8918,0.0,0.0,-0.0,0.0,0.0
W1P1,5,18.724,0.0,18.724,1.6301999999999999,0.4118987951807229,17.0938,0.0,0.0,-0.0,0.0,0.0
W1P1,6,9.628,14.08,23.708,2.5002,0.5110313253012048,21.2078,0.0,0.0,0.0,0.0,0.0
W1P1,7,22.804000000000002,25.6,48.404,3.3701999999999996,1.0,41.5,3.5338000000000065,0.0,3.180420000000006,0.0,0.0
W1P1,8,17.852,37.12,54.971999999999994,4.0098,1.0,41.5,9.462199999999996,0.0,11.690039160000003,0.0,0.0
W1P1,9,14.328000000000001,46.08,60.408,4.199999999999999,1.0,41.5,14.707999999999998,0.0,24.903859081680004,0.0,0.0
W1P1,10,11.904,52.48,64.384,4.1202,1.0,41.5,18.763800000000003,0.0,41.741471363516645,0.0,0.0
W1P1,11,7.736,55.04,62.775999999999996,3.9000000000000004,1.0,41.5,17.375999999999998,0.0,57.29638842078961,0.0,0.0
W1P1,12,8.556000000000001,56.32,64.876,3.2598000000000003,1.0,41.5,20.116200000000006,0.0,75.28637564394805,0.0,0.0
W1P1,13,14.52,56.32,70.84,2.6898,1.0,41.5,26.650199999999998,0.0,99.12098289266015,0.0,0.0
W1P1,14,6.707999999999999,52.48,59.187999999999995,3.63,1.0,41.5,14.057999999999993,0.0,111.57494092687483,0.0,0.0
W1P1,15,11.175999999999998,44.8,55.976,3.8202000000000003,1.0,41.5,10.6558,0.0,120.94201104502109,0.0,0.0
W1P1,16,10.107999999999999,33.28,43.388,3.75,1.0,41.5,0.0,1.8620000000000019,118.63123813404215,0.0,0.0
W1P1,17,6.3839999999999995,24.32,30.704,3.1398,1.0,41.5,0.0,13.9358,102.90975343555183,0.0,0.0
W1P1,18,6.428000000000001,11.52,17.948,2.61,1.0,41.5,0.0,26.162,73.63504503979183,0.0,0.0
W1P1,19,5.736,0.0,5.736,2.1198,1.0,41.5,0.0,37.8838,31.394663838601133,0.0,0.0
W1P1,20,3.752,0.0,3.752,1.8599999999999999,0.5954719130415201,24.712084391223087,0.0,22.820084391223087,5.976225187342723,0.0,0.0
W1P1,21,3.6919999999999997,0.0,3.6919999999999997,1.6301999999999999,0.1,4.15,0.0,2.0882000000000005,3.6440505147458144,0.0,0.0
W1P1,22,4.88,0.0,4.88,1.56,0.1,4.15,0.0,0.8300000000000005,2.7145401914941,0.0,0.0
W1P1,23,3.1919999999999997,0.0,3.1919999999999997,1.4802,0.1,4.15,0.0,2.4382000000000006,-0.0,0.0,0.0
W1P2,0,9.776,0.0,9.776,1.3698000000000001,0.23590325021686745,9.789984883999999,0.0,1.3837848839999998,0.0,0.0,0.0
W1P2,1,10.904,0.0,10.904,1.0997999999999999,0.2362457831325301,9.8042,0.0,-0.0,-0.0,0.0,0.0
W1P2,2,15.152000000000001,0.0,15.152000000000001,0.7998000000000001,0.3458361445783133,14.352200000000002,0.0,0.0,-0.0,0.0,0.0
W1P2,3,13.312,0.0,13.312,0.99,0.2969156626506024,12.322,0.0,0.0,-0.0,0.0,0.0
W1P2,4,15.072000000000001,0.0,15.072000000000001,1.1802000000000001,0.3347421686746988,13.8918,0.0,0.0,-0.0,0.0,0.0
W1P2,5,18.724,0.0,18.724,1.6301999999999999,0.4118987951807229,17.0938,0.0,0.0,-0.0,0.0,0.0
W1P2,6,9.628,0.0,9.628,2.5002,0.1717542168674699,7.127800000000001,0.0,0.0,0.0,0.0,0.0
W1P2,7,22.804000000000002,3.2,26.004,3.3701999999999996,0.5453927710843374,22.6338,0.0,-0.0,-0.0,0.0,0.0
W1P2,8,17.852,10.88,28.732,4.0098,0.5957156626506024,24.722199999999997,0.0,0.0,-0.0,0.0,0.0
W1P2,9,14.328000000000001,17.92,32.248000000000005,4.199999999999999,0.6758554216867472,28.04800000000001,0.0,0.0,-0.0,0.0,0.0
W1P2,10,11.904,24.96,36.864000000000004,4.1202,0.7890072289156628,32.74380000000001,0.0,0.0,-0.0,0.0,0.0
W1P2,11,7.736,31.36,39.096,3.9000000000000004,0.8480963855421686,35.196,0.0,0.0,-0.0,0.0,0.0
W1P2,12,8.556000000000001,35.84,44.396,3.2598000000000003,0.9912337349397591,41.1362,0.0,0.0,0.0,0.0,0.0
W1P2,13,14.52,37.12,51.64,2.6898,1.0,41.5,7.450200000000002,0.0,6.705180000000002,0.0,0.0
W1P2,14,6.707999999999999,32.0,38.708,3.63,0.850965431321935,35.3150653998603,0.0,0.23706539986030595,6.428363640155218,0.0,0.0
W1P2,15,11.175999999999998,25.6,36.775999999999996,3.8202000000000003,0.7941156626506023,32.955799999999996,0.0,0.0,6.415506912874907,0.0,0.0
W1P2,16,10.107999999999999,19.2,29.308,3.75,0.615855421686747,25.558,0.0,0.0,6.402675899049157,0.0,0.0
W1P2,17,6.3839999999999995,9.6,15.983999999999998,3.1398,0.3094987951807228,12.844199999999997,0.0,0.0,6.389870547251059,0.0,0.0
W1P2,18,6.428000000000001,3.2,9.628,2.61,0.16910843373493978,7.018000000000001,0.0,0.0,6.3770908061565565,0.0,0.0
W1P2,19,5.736,0.0,5.736,2.1198,0.1,4.15,0.0,0.5338000000000007,5.771225513433132,0.0,0.0
W1P2,20,3.752,0.0,3.752,1.8599999999999999,0.1,4.15,0.0,2.2580000000000005,3.250794173517377,0.0,0.0
W1P2,21,3.6919999999999997,0.0,3.6919999999999997,1.6301999999999999,0.1,4.15,0.0,2.0882000000000005,0.9240703629481191,0.0,0.0
W1P2,22,4.88,0.0,4.88,1.56,0.1,4.15,0.0,0.8300000000000005,0.0,0.0,0.0
W1P2,23,3.1919999999999997,0.0,3.1919999999999997,1.4802,0.0,0.0,1.7117999999999998,0.0,1.5406199999999999,0.0,0.0
W1P3,0,9.776,0.0,9.776,1.3698000000000001,0.20255903614457832,8.4062,0.0,0.0,1.53753876,0.0,0.0
W1P3,1,10.904,0.0,10.904,1.0997999999999999,0.2362457831325301,9.8042,0.0,0.0,1.53446368248,0.0,0.0
W1P3,2,15.152000000000001,0.0,15.152000000000001,0.7998000000000001,0.3458361445783133,14.352200000000002,0.0,0.0,1.53139475511504,0.0,0.0
W1P3,3,13.312,0.0,13.312,0.99,0.2969156626506024,12.322,0.0,0.0,1.52833196560481,0.0,0.0
W1P3,4,15.072000000000001,0.0,15.072000000000001,1.1802000000000001,0.3347421686746988,13.8918,0.0,0.0,1.5252753016736005,0.0,0.0
W1P3,5,18.724,0.0,18.724,1.6301999999999999,0.4118987951807229,17.0938,0.0,0.0,1.5222247510702533,0.0,0.0
W1P3,6,9.628,0.0,9.628,2.5002,0.1717542168674699,7.127800000000001,0.0,0.0,1.519180301568113,0.0,0.0
W1P3,7,22.804000000000002,1.28,24.084000000000003,3.3701999999999996,0.49912771084337354,20.713800000000003,0.0,0.0,1.5161419409649766,0.0,0.0
W1P3,8,17.852,3.2,21.052,4.0098,0.410655421686747,17.0422,0.0,0.0,1.5131096570830467,0.0,0.0
W1P3,9,14.328000000000001,5.12,19.448,4.199999999999999,0.367421686746988,15.248000000000001,0.0,0.0,1.5100834377688805,0.0,0.0
W1P3,10,11.904,7.68,19.584,4.1202,0.3726216867469879,15.463799999999999,0.0,0.0,1.5070632708933427,0.0,0.0
W1P3,11,7.736,11.52,19.256,3.9000000000000004,0.3700240963855422,15.356,0.0,0.0,1.504049144351556,0.0,0.0
W1P3,12,8.556000000000001,14.08,22.636000000000003,3.2598000000000003,0.4668963855421688,19.376200000000004,0.0,0.0,1.501041046062853,0.0,0.0
W1P3,13,14.52,14.08,28.6,2.6898,0.6243421686746988,25.9102,0.0,0.0,1.4980389639707272,0.0,0.0
W1P3,14,6.707999999999999,11.52,18.227999999999998,3.63,0.35175903614457826,14.597999999999997,0.0,0.0,1.4950428860427858,0.0,0.0
W1P3,15,11.175999999999998,7.04,18.215999999999998,3.8202000000000003,0.34688674698795174,14.395799999999998,0.0,0.0,1.4920528002707003,0.0,0.0
W1P3,16,10.107999999999999,5.12,15.227999999999998,3.75,0.276578313253012,11.477999999999998,0.0,0.0,1.489068694670159,0.0,0.0
W1P3,17,6.3839999999999995,3.2,9.584,3.1398,0.15528192771084337,6.4441999999999995,0.0,0.0,1.4860905572808187,0.0,0.0
W1P3,18,6.428000000000001,1.28,7.708000000000001,2.61,0.10502848433286753,4.358682099814002,0.7393179001859986,0.0,2.148504486333656,0.0,0.0
W1P3,19,5.736,0.0,5.736,2.1198,0.1,4.15,0.0,0.5338000000000007,1.5510963662498767,0.0,0.0
W1P3,20,3.752,0.0,3.752,1.8599999999999999,0.0,0.0,1.892,0.0,3.250794173517377,0.0,0.0
W1P3,21,3.6919999999999997,0.0,3.6919999999999997,1.6301999999999999,0.1,4.15,0.0,2.0882000000000005,0.9240703629481191,0.0,0.0
W1P3,22,4.88,0.0,4.88,1.56,0.1,4.15,0.0,0.8300000000000005,0.0,0.0,0.0
W1P3,23,3.1919999999999997,0.0,3.1919999999999997,1.4802,0.0,0.0,1.7117999999999998,0.0,1.5406199999999999,0.0,0.0
W1P4,0,9.776,0.0,9.776,1.3698000000000001,0.20255903614457832,8.4062,0.0,0.0,2.039818467527793,0.0,0.0
W1P4,1,10.904,0.0,10.904,1.0997999999999999,0.2362457831325301,9.8042,0.0,0.0,2.035738830592737,0.0,0.0
W1P4,2,15.152000000000001,0.0,15.152000000000001,0.7998000000000001,0.3458361445783133,14.352200000000002,0.0,0.0,2.0316673529315517,0.0,0.0
W1P4,3,13.312,0.0,13.312,0.99,0.2969156626506024,12.322,0.0,0.0,2.0276040182256887,0.0,0.0
W1P4,4,15.072000000000001,0.0,15.072000000000001,1.1802000000000001,0.3347421686746988,13.8918,0.0,0.0,2.0235488101892374,0.0,0.0
W1P4,5,18.724,0.0,18.724,1.6301999999999999,0.4118987951807229,17.0938,0.0,0.0,2.019501712568859,0.0,0.0
W1P4,6,9.628,0.0,9.628,2.5002,0.1717542168674699,7.127800000000001,0.0,0.0,2.0154627091437214,0.0,0.0
W1P4,7,22.804000000000002,0.0,22.804000000000002,3.3701999999999996,0.4682843373493976,19.4338,0.0,0.0,2.011431783725434,0.0,0.0
W1P4,8,17.852,0.0,17.852,4.0098,0.3335469879518072,13.842199999999998,0.0,0.0,2.007408920157983,0.0,0.0
W1P4,9,14.328000000000001,0.0,14.328000000000001,4.199999999999999,0.2440481927710844,10.128000000000002,0.0,0.0,2.003394102317667,0.0,0.0
W1P4,10,11.904,0.0,11.904,4.1202,0.18756144578313252,7.783799999999999,0.0,0.0,1.9993873141130316,0.0,0.0
W1P4,11,7.736,1.28,9.016,3.9000000000000004,0.12327710843373493,5.116,0.0,0.0,1.9953885394848054,0.0,0.0
W1P4,12,8.556000000000001,5.12,13.676000000000002,3.2598000000000003,0.2509927710843374,10.416200000000002,0.0,0.0,1.9913977624058359,0.0,0.0
W1P4,13,14.52,7.68,22.2,2.6898,0.4701253012048192,19.510199999999998,0.0,0.0,1.9874149668810241,0.0,0.0
W1P4,14,6.707999999999999,5.12,11.828,3.63,0.19754216867469881,8.198,0.0,0.0,1.983440136947262,0.0,0.0
W1P4,15,11.175999999999998,1.28,12.455999999999998,3.8202000000000003,0.2080915662650602,8.635799999999998,0.0,0.0,1.9794732566733675,0.0,0.0
W1P4,16,10.107999999999999,0.0,10.107999999999999,3.75,0.1532048192771084,6.357999999999999,0.0,0.0,1.9755143101600208,0.0,0.0
W1P4,17,6.3839999999999995,0.0,6.3839999999999995,3.1398,0.1,4.15,0.0,0.905800000000001,0.965118837095255,0.0,0.0
W1P4,18,6.428000000000001,0.0,6.428000000000001,2.61,0.1,4.15,0.0,0.3319999999999994,0.5942997105321762,0.0,0.0
W1P4,19,5.736,0.0,5.736,2.1198,0.1,4.15,0.0,0.5338000000000007,0.0,0.0,0.0
W1P4,20,3.752,0.0,3.752,1.8599999999999999,0.0,0.0,1.892,0.0,1.7027999999999999,0.0,0.0
W1P4,21,3.6919999999999997,0.0,3.6919999999999997,1.6301999999999999,0.0,0.0,2.0618,0.0,3.5550143999999997,0.0,0.0
W1P4,22,4.88,0.0,4.88,1.56,0.14600598918638885,6.059248551235138,0.0,2.739248551235138,0.504294869827624,0.0,0.0
W1P4,23,3.1919999999999997,0.0,3.1919999999999997,1.4802,0.0,0.0,1.7117999999999998,0.0,2.0439062800879686,0.0,0.0
W2P1,0,5.312,0.0,5.312,1.3698000000000001,0.1,4.15,0.0,0.2078000000000002,-0.0,0.0,0.0
W2P1,1,8.5,0.0,8.5,1.0997999999999999,0.17831807228915664,7.400200000000001,0.0,0.0,-0.0,0.0,0.0
W2P1,2,9.379999999999999,0.0,9.379999999999999,0.7998000000000001,0.20675180722891565,8.5802,0.0,0.0,-0.0,0.0,0.0
W2P1,3,10.304,0.0,10.304,0.99,0.22443373493975904,9.314,0.0,0.0,-0.0,0.0,0.0
W2P1,4,9.9,0.0,9.9,1.1802000000000001,0.21011566265060239,8.7198,0.0,0.0,-0.0,0.0,0.0
W2P1,5,9.62,0.0,9.62,1.6301999999999999,0.19252530120481925,7.989799999999999,0.0,0.0,-0.0,0.0,0.0
W2P1,6,9.14,14.08,23.22,2.5002,0.49927228915662647,20.7198,0.0,0.0,0.0,0.0,0.0
W2P1,7,7.640000000000001,25.6,33.24,3.3701999999999996,0.7197542168674699,29.8698,0.0,-0.0,0.0,0.0,0.0
W2P1,8,4.748,37.12,41.867999999999995,4.0098,0.91224578313253,37.8582,0.0,-0.0,0.0,0.0,0.0
W2P1,9,4.859999999999999,46.08,50.94,4.199999999999999,1.0,41.5,5.239999999999995,0.0,4.715999999999996,0.0,0.0
W2P1,10,5.335999999999999,52.48,57.815999999999995,4.1202,1.0,41.5,12.195799999999998,0.0,15.682787999999995,0.0,0.0
W2P1,11,4.292,55.04,59.332,3.9000000000000004,1.0,41.5,13.932000000000002,0.0,28.190222423999998,0.0,0.0
W2P1,12,4.168,56.32,60.488,3.2598000000000003,1.0,41.5,15.728200000000001,0.0,42.289221979152,0.0,0.0
W2P1,13,6.787999999999999,56.32,63.108,2.6898,1.0,41.5,18.9182,0.0,59.2310235351937,0.0,0.0
W2P1,14,8.364,52.48,60.843999999999994,3.63,1.0,41.5,15.713999999999992,0.0,73.2551614881233,0.0,0.0
W2P1,15,8.404,44.8,53.20399999999999,3.8202000000000003,1.0,41.5,7.883799999999994,0.0,80.20407116514706,0.0,0.0
W2P1,16,5.896,33.28,39.176,3.75,1.0,41.5,0.0,6.073999999999998,73.29477413392787,0.0,0.0
W2P1,17,6.6080000000000005,24.32,30.928,3.1398,1.0,41.5,0.0,13.7118,57.91285125232668,0.0,0.0
W2P1,18,6.252,11.52,17.772,2.61,1.0,41.5,0.0,26.338,28.532581105377584,0.0,0.0
W2P1,19,4.312,0.0,4.312,2.1198,0.43915149329596076,18.224786971782372,0.0,16.032586971782372,10.661530418964194,0.0,0.0
W2P1,20,2.3280000000000003,0.0,2.3280000000000003,1.8599999999999999,0.1,4.15,0.0,3.682,6.549096247015155,0.0,0.0
W2P1,21,1.492,0.0,1.492,1.6301999999999999,0.0,0.0,0.0,0.13819999999999988,6.3824424989655695,0.0,0.0
W2P1,22,2.124,0.0,2.124,1.56,0.1,4.15,0.0,3.5860000000000003,2.385233169523193,0.0,0.0
W2P1,23,3.6959999999999997,0.0,3.6959999999999997,1.4802,0.1,4.15,0.0,1.9342000000000006,0.23135159207303518,0.0,0.0
W2P2,0,5.312,0.0,5.312,1.3698000000000001,0.1,4.15,0.0,0.2078000000000002,-0.0,0.0,0.0
W2P2,1,8.5,0.0,8.5,1.0997999999999999,0.17831807228915664,7.400200000000001,0.0,0.0,-0.0,0.0,0.0
W2P2,2,9.379999999999999,0.0,9.379999999999999,0.7998000000000001,0.20675180722891565,8.5802,0.0,0.0,0.0,0.0,0.0
W2P2,3,10.304,0.0,10.304,0.99,0.22443373493975904,9.314,0.0,-0.0,-0.0,0.0,0.0
W2P2,4,9.9,0.0,9.9,1.1802000000000001,0.21011566265060239,8.7198,0.0,0.0,-0.0,0.0,0.0
W2P2,5,9.62,0.0,9.62,1.6301999999999999,0.19252530120481925,7.989799999999999,0.0,0.0,-0.0,0.0,0.0
W2P2,6,9.14,0.0,9.14,2.5002,0.1599951807228916,6.639800000000001,0.0,0.0,-0.0,0.0,0.0
W2P2,7,7.640000000000001,3.2,10.84,3.3701999999999996,0.17999518072289158,7.469800000000001,0.0,0.0,0.0,0.0,0.0
W2P2,8,4.748,10.88,15.628,4.0098,0.2799566265060241,11.6182,0.0,-0.0,0.0,0.0,0.0
W2P2,9,4.859999999999999,17.92,22.78,4.199999999999999,0.44771084337349404,18.580000000000002,0.0,-0.0,-0.0,0.0,0.0
W2P2,10,5.335999999999999,24.96,30.296,4.1202,0.6307421686746988,26.1758,0.0,0.0,0.0,0.0,0.0
W2P2,11,4.292,31.36,35.652,3.9000000000000004,0.7651084337349399,31.752000000000006,0.0,-0.0,0.0,0.0,0.0
W2P2,12,4.168,35.84,40.008,3.2598000000000003,0.8854987951807229,36.748200000000004,0.0,-0.0,0.0,0.0,0.0
W2P2,13,6.787999999999999,37.12,43.907999999999994,2.6898,0.9932096385542167,41.218199999999996,0.0,-0.0,0.0,0.0,0.0
W2P2,14,8.364,32.0,40.364000000000004,3.63,0.8851566265060241,36.734,0.0,-0.0,-0.0,0.0,0.0
W2P2,15,8.404,25.6,34.004000000000005,3.8202000000000003,0.7273204819277109,30.183800000000005,0.0,0.0,-0.0,0.0,0.0
W2P2,16,5.896,19.2,25.096,3.75,0.5143614457831326,21.346000000000004,0.0,0.0,-0.0,0.0,0.0
W2P2,17,6.6080000000000005,9.6,16.208,3.1398,0.3148963855421686,13.068199999999996,0.0,0.0,-0.0,0.0,0.0
W2P2,18,6.252,3.2,9.452,2.61,0.16486746987951809,6.8420000000000005,0.0,0.0,0.0,0.0,0.0
W2P2,19,4.312,0.0,4.312,2.1198,0.0,0.0,2.1922,0.0,1.9729800000000002,0.0,0.0
W2P2,20,2.3280000000000003,0.0,2.3280000000000003,1.8599999999999999,0.0,0.0,0.4680000000000004,0.0,2.3902340400000006,0.0,0.0
W2P2,21,1.492,0.0,1.492,1.6301999999999999,0.0,0.0,0.0,0.13819999999999988,2.2318980163644455,0.0,0.0
W2P2,22,2.124,0.0,2.124,1.56,0.0,0.0,0.5640000000000001,0.0,2.7350342203317166,0.0,0.0
W2P2,23,3.6959999999999997,0.0,3.6959999999999997,1.4802,0.10757087479123413,4.464191303836216,0.0,2.2483913038362164,0.23135159207303518,0.0,0.0
W2P3,0,5.312,0.0,5.312,1.3698000000000001,0.1,4.15,0.0,0.2078000000000002,0.23913278183521716,0.0,0.0
W2P3,1,8.5,0.0,8.5,1.0997999999999999,0.17831807228915664,7.400200000000001,0.0,0.0,0.23865451627154674,0.0,0.0
W2P3,2,9.379999999999999,0.0,9.379999999999999,0.7998000000000001,0.20675180722891565,8.5802,0.0,0.0,0.23817720723900365,0.0,0.0
W2P3,3,10.304,0.0,10.304,0.99,0.22443373493975904,9.314,0.0,0.0,0.23770085282452563,0.0,0.0
W2P3,4,9.9,0.0,9.9,1.1802000000000001,0.21011566265060239,8.7198,0.0,0.0,0.23722545111887658,0.0,0.0
W2P3,5,9.62,0.0,9.62,1.6301999999999999,0.19252530120481925,7.989799999999999,0.0,0.0,0.23675100021663883,0.0,0.0
W2P3,6,9.14,0.0,9.14,2.5002,0.1599951807228916,6.639800000000001,0.0,0.0,0.23627749821620556,0.0,0.0
W2P3,7,7.640000000000001,1.28,8.92,3.3701999999999996,0.13373012048192773,5.5498,0.0,0.0,0.23580494321977313,0.0,0.0
W2P3,8,4.748,3.2,7.948,4.0098,0.1,4.15,0.0,0.2118000000000002,-0.0,0.0,0.0
W2P3,9,4.859999999999999,5.12,9.98,4.199999999999999,0.13927710843373498,5.780000000000001,0.0,0.0,-0.0,0.0,0.0
W2P3,10,5.335999999999999,7.68,13.015999999999998,4.1202,0.21435662650602405,8.895799999999998,0.0,0.0,-0.0,0.0,0.0
W2P3,11,4.292,11.52,15.812,3.9000000000000004,0.2870361445783132,11.911999999999999,0.0,0.0,-0.0,0.0,0.0
W2P3,12,4.168,14.08,18.248,3.2598000000000003,0.36116144578313253,14.988199999999999,0.0,0.0,-0.0,0.0,0.0
W2P3,13,6.787999999999999,14.08,20.868,2.6898,0.4380289156626505,18.178199999999997,0.0,0.0,-0.0,0.0,0.0
W2P3,14,8.364,11.52,19.884,3.63,0.3916626506024097,16.254,0.0,0.0,-0.0,0.0,0.0
W2P3,15,8.404,7.04,15.443999999999999,3.8202000000000003,0.2800915662650602,11.6238,0.0,0.0,-0.0,0.0,0.0
W2P3,16,5.896,5.12,11.016,3.75,0.1750843373493976,7.266,0.0,0.0,-0.0,0.0,0.0
W2P3,17,6.6080000000000005,3.2,9.808,3.1398,0.16067951807228914,6.6682,0.0,0.0,-0.0,0.0,0.0
W2P3,18,6.252,1.28,7.532,2.61,0.11860240963855423,4.922000000000001,0.0,0.0,0.0,0.0,0.0
W2P3,19,4.312,0.0,4.312,2.1198,0.0,0.0,2.1922,0.0,1.9729800000000002,0.0,0.0
W2P3,20,2.3280000000000003,0.0,2.3280000000000003,1.8599999999999999,0.0,0.0,0.4680000000000004,0.0,2.3902340400000006,0.0,0.0
W2P3,21,1.492,0.0,1.492,1.6301999999999999,0.0,0.0,0.0,0.13819999999999988,2.2318980163644455,0.0,0.0
W2P3,22,2.124,0.0,2.124,1.56,0.0,0.0,0.5640000000000001,0.0,2.7350342203317166,0.0,0.0
W2P3,23,3.6959999999999997,0.0,3.6959999999999997,1.4802,0.10237446984515654,4.2485404985739965,0.0,2.0327404985739963,0.4709635979199462,0.0,0.0
W2P4,0,5.312,0.0,5.312,1.3698000000000001,0.1,4.15,0.0,0.2078000000000002,-0.0,0.0,0.0
W2P4,1,8.5,0.0,8.5,1.0997999999999999,0.17831807228915664,7.400200000000001,0.0,0.0,-0.0,0.0,0.0
W2P4,2,9.379999999999999,0.0,9.379999999999999,0.7998000000000001,0.20675180722891565,8.5802,0.0,0.0,-0.0,0.0,0.0
W2P4,3,10.304,0.0,10.304,0.99,0.22443373493975904,9.314,0.0,0.0,-0.0,0.0,0.0
W2P4,4,9.9,0.0,9.9,1.1802000000000001,0.21011566265060239,8.7198,0.0,0.0,-0.0,0.0,0.0
W2P4,5,9.62,0.0,9.62,1.6301999999999999,0.19252530120481925,7.989799999999999,0.0,0.0,-0.0,0.0,0.0
W2P4,6,9.14,0.0,9.14,2.5002,0.1599951807228916,6.639800000000001,0.0,0.0,-0.0,0.0,0.0
W2P4,7,7.640000000000001,0.0,7.640000000000001,3.3701999999999996,0.10288674698795183,4.269800000000001,0.0,0.0,0.0,0.0,0.0
W2P4,8,4.748,0.0,4.748,4.0098,0.0,0.0,0.7382,0.0,0.66438,0.0,0.0
W2P4,9,4.859999999999999,0.0,4.859999999999999,4.199999999999999,0.0,0.0,0.6600000000000001,0.0,1.25705124,0.0,0.0
W2P4,10,5.335999999999999,0.0,5.335999999999999,4.1202,0.0,0.0,1.2157999999999998,0.0,2.34875713752,0.0,0.0
W2P4,11,4.292,1.28,5.572,3.9000000000000004,0.0,0.0,1.6719999999999997,0.0,3.8488596232449597,0.0,0.0
W2P4,12,4.168,5.12,9.288,3.2598000000000003,0.15089964413373894,6.262335231550166,0.0,0.23413523155016613,3.5810116467205075,0.0,0.0
W2P4,13,6.787999999999999,7.68,14.468,2.6898,0.28381204819277106,11.778199999999998,0.0,0.0,3.5738496234270665,0.0,0.0
