场景,小时,风电/MW,光伏/MW,风光合计/MW,常规负荷/MW,制氨负荷率,制氨功率/MW,储能充电/MW,储能放电/MW,SOC/MWh,弃电/MW,常规负荷缺供/MW
W2P4,14,8.364,5.12,13.484000000000002,3.63,0.23744578313253017,9.854000000000003,0.0,0.0,3.5667019241802125,0.0,0.0
W2P4,15,8.404,1.28,9.684,3.8202000000000003,0.14129638554216867,5.8637999999999995,0.0,0.0,3.559568520331852,0.0,0.0
W2P4,16,5.896,0.0,5.896,3.75,0.1,4.15,0.0,2.0040000000000004,1.325782716624521,0.0,0.0
W2P4,17,6.6080000000000005,0.0,6.6080000000000005,3.1398,0.1,4.15,0.0,0.6818,0.5655755956357164,0.0,0.0
W2P4,18,6.252,0.0,6.252,2.61,0.1,4.15,0.0,0.5080000000000005,0.0,0.0,0.0
W2P4,19,4.312,0.0,4.312,2.1198,0.0,0.0,2.1922,0.0,1.9729800000000002,0.0,0.0
W2P4,20,2.3280000000000003,0.0,2.3280000000000003,1.8599999999999999,0.0,0.0,0.4680000000000004,0.0,2.3902340400000006,0.0,0.0
W2P4,21,1.492,0.0,1.492,1.6301999999999999,0.0,0.0,0.0,0.13819999999999988,2.2318980163644455,0.0,0.0
W2P4,22,2.124,0.0,2.124,1.56,0.0,0.0,0.5640000000000001,0.0,2.7350342203317166,0.0,0.0
W2P4,23,3.6959999999999997,0.0,3.6959999999999997,1.4802,0.10757087479123413,4.464191303836216,0.0,2.2483913038362164,0.23135159207303518,0.0,0.0
W3P1,0,11.904,0.0,11.904,1.3698000000000001,0.25383614457831327,10.5342,0.0,0.0,0.0,0.0,0.0
W3P1,1,13.384,0.0,13.384,1.0997999999999999,0.2960048192771084,12.2842,0.0,-0.0,-0.0,0.0,0.0
W3P1,2,14.268,0.0,14.268,0.7998000000000001,0.3245349397590362,13.468200000000001,0.0,0.0,-0.0,0.0,0.0
W3P1,3,15.72,0.0,15.72,0.99,0.3549397590361446,14.73,0.0,0.0,-0.0,0.0,0.0
W3P1,4,15.088,0.0,15.088,1.1802000000000001,0.33512771084337345,13.907799999999998,0.0,0.0,-0.0,0.0,0.0
W3P1,5,13.475999999999999,0.0,13.475999999999999,1.6301999999999999,0.28544096385542167,11.845799999999999,0.0,0.0,-0.0,0.0,0.0
W3P1,6,13.832,14.08,27.912,2.5002,0.6123325301204819,25.4118,0.0,0.0,0.0,0.0,0.0
W3P1,7,12.76,25.6,38.36,3.3701999999999996,0.8431277108433736,34.9898,0.0,-0.0,0.0,0.0,0.0
W3P1,8,10.712,37.12,47.831999999999994,4.0098,1.0,41.5,2.322199999999995,0.0,2.0899799999999957,0.0,0.0
W3P1,9,11.916,46.08,57.995999999999995,4.199999999999999,1.0,41.5,12.295999999999992,0.0,13.152200039999988,0.0,0.0
W3P1,10,8.804,52.48,61.284,4.1202,1.0,41.5,15.663800000000002,0.0,27.22331563991999,0.0,0.0
W3P1,11,9.3,55.04,64.34,3.9000000000000004,1.0,41.5,18.940000000000005,0.0,44.21486900864015,0.0,0.0
W3P1,12,9.012,56.32,65.332,3.2598000000000003,1.0,41.5,20.572199999999995,0.0,62.64141927062286,0.0,0.0
W3P1,13,10.704,56.32,67.024,2.6898,1.0,41.5,22.834199999999996,0.0,83.06691643208161,0.0,0.0
W3P1,14,10.604,52.48,63.083999999999996,3.63,1.0,41.5,17.953999999999994,0.0,99.05938259921744,0.0,0.0
W3P1,15,14.552,44.8,59.352,3.8202000000000003,1.0,41.5,14.031799999999997,0.0,111.48988383401901,0.0,0.0
W3P1,16,13.724,33.28,47.004000000000005,3.75,1.0,41.5,1.7540000000000049,0.0,112.84550406635098,0.0,0.0
W3P1,17,12.347999999999999,24.32,36.668,3.1398,1.0,41.5,0.0,7.971800000000002,103.76225750266272,0.0,0.0
W3P1,18,12.152000000000001,11.52,23.672,2.61,1.0,41.5,0.0,20.438,80.8458440987685,0.0,0.0
W3P1,19,9.236,0.0,9.236,2.1198,1.0,41.5,0.0,34.3838,42.47993018834873,0.0,0.0
W3P1,20,7.228,0.0,7.228,1.8599999999999999,1.0,41.5,0.0,36.132,2.248303661305364,0.0,0.0
W3P1,21,6.252,0.0,6.252,1.6301999999999999,0.16002955056830068,6.641226348584478,0.0,2.019426348584478,0.0,0.0,0.0
W3P1,22,6.452,0.0,6.452,1.56,0.11787951807228915,4.8919999999999995,0.0,-0.0,-0.0,0.0,0.0
W3P1,23,7.972,0.0,7.972,1.4802,0.1564289156626506,6.4918,0.0,0.0,-0.0,0.0,0.0
W3P2,0,11.904,0.0,11.904,1.3698000000000001,0.25383614457831327,10.5342,0.0,0.0,0.0,0.0,0.0
W3P2,1,13.384,0.0,13.384,1.0997999999999999,0.2960048192771084,12.2842,0.0,-0.0,-0.0,0.0,0.0
W3P2,2,14.268,0.0,14.268,0.7998000000000001,0.3245349397590362,13.468200000000001,0.0,0.0,-0.0,0.0,0.0
W3P2,3,15.72,0.0,15.72,0.99,0.3549397590361446,14.73,0.0,0.0,-0.0,0.0,0.0
W3P2,4,15.088,0.0,15.088,1.1802000000000001,0.33512771084337345,13.907799999999998,0.0,0.0,-0.0,0.0,0.0
W3P2,5,13.475999999999999,0.0,13.475999999999999,1.6301999999999999,0.28544096385542167,11.845799999999999,0.0,0.0,-0.0,0.0,0.0
W3P2,6,13.832,0.0,13.832,2.5002,0.273055421686747,11.331800000000001,0.0,0.0,-0.0,0.0,0.0
W3P2,7,12.76,3.2,15.96,3.3701999999999996,0.3033686746987952,12.5898,0.0,0.0,0.0,0.0,0.0
W3P2,8,10.712,10.88,21.592,4.0098,0.4236674698795181,17.5822,0.0,-0.0,-0.0,0.0,0.0
W3P2,9,11.916,17.92,29.836000000000002,4.199999999999999,0.6177349397590363,25.636000000000006,0.0,0.0,-0.0,0.0,0.0
W3P2,10,8.804,24.96,33.764,4.1202,0.7143084337349398,29.643800000000002,0.0,0.0,-0.0,0.0,0.0
W3P2,11,9.3,31.36,40.66,3.9000000000000004,0.8857831325301204,36.76,0.0,0.0,0.0,0.0,0.0
W3P2,12,9.012,35.84,44.852000000000004,3.2598000000000003,1.0,41.5,0.09220000000000539,0.0,0.08298000000000486,0.0,0.0
W3P2,13,10.704,37.12,47.824,2.6898,1.0,41.5,3.6342,0.0,3.353594040000005,0.0,0.0
W3P2,14,10.604,32.0,42.604,3.63,1.0,41.5,0.0,2.5260000000000034,0.5402201852533342,0.0,0.0
W3P2,15,14.552,25.6,40.152,3.8202000000000003,0.8871572474793866,36.817025770394544,0.0,0.4852257703945447,-0.0,0.0,0.0
W3P2,16,13.724,19.2,32.924,3.75,0.702987951807229,29.174000000000003,0.0,0.0,-0.0,0.0,0.0
W3P2,17,12.347999999999999,9.6,21.948,3.1398,0.45320963855421686,18.8082,0.0,0.0,-0.0,0.0,0.0
W3P2,18,12.152000000000001,3.2,15.352,2.61,0.3070361445783133,12.742000000000003,0.0,0.0,-0.0,0.0,0.0
W3P2,19,9.236,0.0,9.236,2.1198,0.17147469879518074,7.116200000000001,0.0,0.0,-0.0,0.0,0.0
W3P2,20,7.228,0.0,7.228,1.8599999999999999,0.12934939759036146,5.368,0.0,0.0,-0.0,0.0,0.0
W3P2,21,6.252,0.0,6.252,1.6301999999999999,0.11136867469879519,4.6218,0.0,0.0,-0.0,0.0,0.0
W3P2,22,6.452,0.0,6.452,1.56,0.11787951807228915,4.8919999999999995,0.0,0.0,0.0,0.0,0.0
W3P2,23,7.972,0.0,7.972,1.4802,0.1564289156626506,6.4918,0.0,-0.0,-0.0,0.0,0.0
W3P3,0,11.904,0.0,11.904,1.3698000000000001,0.25383614457831327,10.5342,0.0,0.0,-0.0,0.0,0.0
W3P3,1,13.384,0.0,13.384,1.0997999999999999,0.2960048192771084,12.2842,0.0,0.0,-0.0,0.0,0.0
W3P3,2,14.268,0.0,14.268,0.7998000000000001,0.3245349397590362,13.468200000000001,0.0,0.0,-0.0,0.0,0.0
W3P3,3,15.72,0.0,15.72,0.99,0.3549397590361446,14.73,0.0,0.0,-0.0,0.0,0.0
W3P3,4,15.088,0.0,15.088,1.1802000000000001,0.33512771084337345,13.907799999999998,0.0,0.0,0.0,0.0,0.0
W3P3,5,13.475999999999999,0.0,13.475999999999999,1.6301999999999999,0.28544096385542167,11.845799999999999,0.0,-0.0,-0.0,0.0,0.0
W3P3,6,13.832,0.0,13.832,2.5002,0.273055421686747,11.331800000000001,0.0,0.0,-0.0,0.0,0.0
W3P3,7,12.76,1.28,14.04,3.3701999999999996,0.2571036144578313,10.669799999999999,0.0,0.0,-0.0,0.0,0.0
W3P3,8,10.712,3.2,13.911999999999999,4.0098,0.23860722891566263,9.902199999999999,0.0,0.0,-0.0,0.0,0.0
W3P3,9,11.916,5.12,17.036,4.199999999999999,0.30930120481927714,12.836000000000002,0.0,0.0,-0.0,0.0,0.0
W3P3,10,8.804,7.68,16.484,4.1202,0.2979228915662651,12.363800000000003,0.0,0.0,-0.0,0.0,0.0
W3P3,11,9.3,11.52,20.82,3.9000000000000004,0.407710843373494,16.92,0.0,0.0,-0.0,0.0,0.0
W3P3,12,9.012,14.08,23.092,3.2598000000000003,0.4778843373493976,19.8322,0.0,0.0,-0.0,0.0,0.0
W3P3,13,10.704,14.08,24.784,2.6898,0.5323903614457831,22.0942,0.0,0.0,-0.0,0.0,0.0
W3P3,14,10.604,11.52,22.124,3.63,0.4456385542168675,18.494,0.0,0.0,-0.0,0.0,0.0
W3P3,15,14.552,7.04,21.592,3.8202000000000003,0.4282361445783132,17.7718,0.0,0.0,-0.0,0.0,0.0
W3P3,16,13.724,5.12,18.844,3.75,0.363710843373494,15.094000000000001,0.0,0.0,-0.0,0.0,0.0
W3P3,17,12.347999999999999,3.2,15.547999999999998,3.1398,0.2989927710843373,12.408199999999999,0.0,0.0,-0.0,0.0,0.0
W3P3,18,12.152000000000001,1.28,13.432,2.61,0.2607710843373494,10.822000000000001,0.0,0.0,-0.0,0.0,0.0
W3P3,19,9.236,0.0,9.236,2.1198,0.17147469879518074,7.116200000000001,0.0,0.0,-0.0,0.0,0.0
W3P3,20,7.228,0.0,7.228,1.8599999999999999,0.12934939759036146,5.368,0.0,0.0,-0.0,0.0,0.0
W3P3,21,6.252,0.0,6.252,1.6301999999999999,0.11136867469879519,4.6218,0.0,0.0,0.0,0.0,0.0
W3P3,22,6.452,0.0,6.452,1.56,0.11787951807228915,4.8919999999999995,0.0,-0.0,0.0,0.0,0.0
W3P3,23,7.972,0.0,7.972,1.4802,0.1564289156626506,6.4918,0.0,-0.0,-0.0,0.0,0.0
W3P4,0,11.904,0.0,11.904,1.3698000000000001,0.25383614457831327,10.5342,0.0,0.0,-0.0,0.0,0.0
W3P4,1,13.384,0.0,13.384,1.0997999999999999,0.2960048192771084,12.2842,0.0,0.0,-0.0,0.0,0.0
W3P4,2,14.268,0.0,14.268,0.7998000000000001,0.3245349397590362,13.468200000000001,0.0,0.0,0.0,0.0,0.0
W3P4,3,15.72,0.0,15.72,0.99,0.3549397590361446,14.73,0.0,-0.0,-0.0,0.0,0.0
W3P4,4,15.088,0.0,15.088,1.1802000000000001,0.33512771084337345,13.907799999999998,0.0,0.0,-0.0,0.0,0.0
W3P4,5,13.475999999999999,0.0,13.475999999999999,1.6301999999999999,0.28544096385542167,11.845799999999999,0.0,0.0,-0.0,0.0,0.0
W3P4,6,13.832,0.0,13.832,2.5002,0.273055421686747,11.331800000000001,0.0,0.0,-0.0,0.0,0.0
W3P4,7,12.76,0.0,12.76,3.3701999999999996,0.22626024096385544,9.389800000000001,0.0,0.0,-0.0,0.0,0.0
W3P4,8,10.712,0.0,10.712,4.0098,0.16149879518072288,6.7021999999999995,0.0,0.0,-0.0,0.0,0.0
W3P4,9,11.916,0.0,11.916,4.199999999999999,0.18592771084337353,7.716000000000002,0.0,0.0,-0.0,0.0,0.0
W3P4,10,8.804,0.0,8.804,4.1202,0.11286265060240966,4.683800000000001,0.0,0.0,-0.0,0.0,0.0
W3P4,11,9.3,1.28,10.58,3.9000000000000004,0.16096385542168673,6.68,0.0,0.0,-0.0,0.0,0.0
W3P4,12,9.012,5.12,14.132000000000001,3.2598000000000003,0.2619807228915663,10.872200000000003,0.0,0.0,-0.0,0.0,0.0
W3P4,13,10.704,7.68,18.384,2.6898,0.3781734939759036,15.6942,0.0,0.0,-0.0,0.0,0.0
W3P4,14,10.604,5.12,15.724,3.63,0.291421686746988,12.094000000000001,0.0,0.0,-0.0,0.0,0.0
W3P4,15,14.552,1.28,15.831999999999999,3.8202000000000003,0.2894409638554217,12.0118,0.0,0.0,-0.0,0.0,0.0
W3P4,16,13.724,0.0,13.724,3.75,0.24033734939759036,9.974,0.0,0.0,-0.0,0.0,0.0
W3P4,17,12.347999999999999,0.0,12.347999999999999,3.1398,0.22188433734939755,9.208199999999998,0.0,0.0,-0.0,0.0,0.0
W3P4,18,12.152000000000001,0.0,12.152000000000001,2.61,0.22992771084337355,9.542000000000002,0.0,0.0,-0.0,0.0,0.0
W3P4,19,9.236,0.0,9.236,2.1198,0.17147469879518074,7.116200000000001,0.0,0.0,-0.0,0.0,0.0
W3P4,20,7.228,0.0,7.228,1.8599999999999999,0.12934939759036146,5.368,0.0,0.0,-0.0,0.0,0.0
W3P4,21,6.252,0.0,6.252,1.6301999999999999,0.11136867469879519,4.6218,0.0,0.0,0.0,0.0,0.0
W3P4,22,6.452,0.0,6.452,1.56,0.11787951807228915,4.8919999999999995,0.0,-0.0,0.0,0.0,0.0
W3P4,23,7.972,0.0,7.972,1.4802,0.1564289156626506,6.4918,0.0,-0.0,-0.0,0.0,0.0
W4P1,0,13.495999999999999,0.0,13.495999999999999,1.3698000000000001,0.29219759036144577,12.126199999999999,0.0,-0.0,-0.0,0.0,0.0
W4P1,1,14.084000000000001,0.0,14.084000000000001,1.0997999999999999,0.3128722891566265,12.9842,0.0,0.0,-0.0,0.0,0.0
W4P1,2,13.091999999999999,0.0,13.091999999999999,0.7998000000000001,0.2961975903614458,12.2922,0.0,0.0,-0.0,0.0,0.0
W4P1,3,20.168,0.0,20.168,0.99,0.4621204819277109,19.178,0.0,0.0,-0.0,0.0,0.0
W4P1,4,19.276,0.0,19.276,1.1802000000000001,0.4360433734939759,18.0958,0.0,0.0,-0.0,0.0,0.0
W4P1,5,23.08,0.0,23.08,1.6301999999999999,0.5168626506024097,21.4498,0.0,0.0,0.0,0.0,0.0
W4P1,6,28.355999999999998,14.08,42.436,2.5002,0.9623084337349398,39.9358,0.0,-0.0,0.0,0.0,0.0
W4P1,7,26.36,25.6,51.96,3.3701999999999996,1.0,41.5,7.089800000000004,0.0,6.3808200000000035,0.0,0.0
W4P1,8,25.076,37.12,62.196,4.0098,1.0,41.5,16.6862,0.0,21.385638360000005,0.0,0.0
W4P1,9,22.112,46.08,68.192,4.199999999999999,1.0,41.5,22.49199999999999,0.0,41.58566708328,0.0,0.0
W4P1,10,8.995999999999999,52.48,61.476,4.1202,1.0,41.5,15.855800000000002,0.0,55.772715749113445,0.0,0.0
W4P1,11,7.652,55.04,62.692,3.9000000000000004,1.0,41.5,17.292,0.0,71.22397031761521,0.0,0.0
W4P1,12,10.815999999999999,56.32,67.136,3.2598000000000003,1.0,41.5,22.376199999999997,0.0,91.22010237697998,0.0,0.0
W4P1,13,10.952,56.32,67.272,2.6898,1.0,41.5,23.0822,0.0,111.81164217222602,0.0,0.0
W4P1,14,15.152000000000001,52.48,67.632,3.63,1.0,41.5,22.50200000000001,0.0,131.83981888788156,0.0,0.0
W4P1,15,21.66,44.8,66.46,3.8202000000000003,1.0,41.5,21.139799999999994,0.0,150.60195925010578,0.0,0.0
W4P1,16,17.16,33.28,50.44,3.75,1.0,41.5,5.189999999999998,0.0,154.97175533160555,0.0,0.0
W4P1,17,16.612000000000002,24.32,40.932,3.1398,1.0,41.5,0.0,3.707799999999999,150.54203404316456,0.0,0.0
W4P1,18,15.328,11.52,26.848,2.61,1.0,41.5,0.0,17.262,131.06094997507822,0.0,0.0
W4P1,19,9.416,0.0,9.416,2.1198,1.0,41.5,0.0,34.2038,92.79460585290583,0.0,0.0
W4P1,20,8.808,0.0,8.808,1.8599999999999999,1.0,41.5,0.0,34.552,54.2179055300889,0.0,0.0
W4P1,21,5.215999999999999,0.0,5.215999999999999,1.6301999999999999,1.0,41.5,0.0,37.9142,11.982580830139831,0.0,0.0
W4P1,22,6.151999999999999,0.0,6.151999999999999,1.56,0.3699940747381107,15.354754101631594,0.0,10.762754101631595,-0.0,0.0,0.0
W4P1,23,8.464,0.0,8.464,1.4802,0.1682843373493976,6.9838000000000005,0.0,0.0,0.0,0.0,0.0
W4P2,0,13.495999999999999,0.0,13.495999999999999,1.3698000000000001,0.29219759036144577,12.126199999999999,0.0,0.0,-0.0,0.0,0.0
W4P2,1,14.084000000000001,0.0,14.084000000000001,1.0997999999999999,0.3128722891566265,12.9842,0.0,0.0,0.0,0.0,0.0
W4P2,2,13.091999999999999,0.0,13.091999999999999,0.7998000000000001,0.2961975903614458,12.2922,0.0,-0.0,-0.0,0.0,0.0
W4P2,3,20.168,0.0,20.168,0.99,0.4621204819277109,19.178,0.0,0.0,-0.0,0.0,0.0
W4P2,4,19.276,0.0,19.276,1.1802000000000001,0.4360433734939759,18.0958,0.0,0.0,-0.0,0.0,0.0
W4P2,5,23.08,0.0,23.08,1.6301999999999999,0.5168626506024097,21.4498,0.0,0.0,-0.0,0.0,0.0
W4P2,6,28.355999999999998,0.0,28.355999999999998,2.5002,0.6230313253012048,25.8558,0.0,0.0,-0.0,0.0,0.0
W4P2,7,26.36,3.2,29.56,3.3701999999999996,0.6310795180722891,26.189799999999998,0.0,0.0,0.0,0.0,0.0
W4P2,8,25.076,10.88,35.956,4.0098,0.769787951807229,31.946200000000005,0.0,-0.0,-0.0,0.0,0.0
W4P2,9,22.112,17.92,40.032,4.199999999999999,0.8634216867469878,35.831999999999994,0.0,0.0,-0.0,0.0,0.0
W4P2,10,8.995999999999999,24.96,33.956,4.1202,0.7189349397590362,29.835800000000003,0.0,0.0,-0.0,0.0,0.0
W4P2,11,7.652,31.36,39.012,3.9000000000000004,0.8460722891566266,35.112,0.0,0.0,0.0,0.0,0.0
W4P2,12,10.815999999999999,35.84,46.656000000000006,3.2598000000000003,1.0,41.5,1.8962000000000074,0.0,1.7065800000000066,0.0,0.0
W4P2,13,10.952,37.12,48.071999999999996,2.6898,1.0,41.5,3.8821999999999974,0.0,5.197146840000005,0.0,0.0
W4P2,14,15.152000000000001,32.0,47.152,3.63,1.0,41.5,2.0219999999999985,0.0,7.006552546320004,0.0,0.0
W4P2,15,21.66,25.6,47.260000000000005,3.8202000000000003,1.0,41.5,1.9398000000000053,0.0,8.738359441227368,0.0,0.0
W4P2,16,17.16,19.2,36.36,3.75,0.9611787575783189,39.88891843950024,0.0,7.278918439500235,0.6331955673446527,0.0,0.0
W4P2,17,16.612000000000002,9.6,26.212000000000003,3.1398,0.5559566265060242,23.072200000000002,0.0,0.0,0.6319291762099634,0.0,0.0
W4P2,18,15.328,3.2,18.528,2.61,0.38356626506024094,15.918,0.0,0.0,0.6306653178575434,0.0,0.0
W4P2,19,9.416,0.0,9.416,2.1198,0.1758120481927711,7.296200000000001,0.0,0.0,0.6294039872218283,0.0,0.0
W4P2,20,8.808,0.0,8.808,1.8599999999999999,0.16742168674698796,6.948,0.0,0.0,0.6281451792473847,0.0,0.0
W4P2,21,5.215999999999999,0.0,5.215999999999999,1.6301999999999999,0.1,4.15,0.0,0.5642000000000009,-0.0,0.0,0.0
W4P2,22,6.151999999999999,0.0,6.151999999999999,1.56,0.11065060240963852,4.591999999999999,0.0,0.0,0.0,0.0,0.0
W4P2,23,8.464,0.0,8.464,1.4802,0.1682843373493976,6.9838000000000005,0.0,-0.0,-0.0,0.0,0.0
W4P3,0,13.495999999999999,0.0,13.495999999999999,1.3698000000000001,0.29219759036144577,12.126199999999999,0.0,0.0,-0.0,0.0,0.0
W4P3,1,14.084000000000001,0.0,14.084000000000001,1.0997999999999999,0.3128722891566265,12.9842,0.0,0.0,-0.0,0.0,0.0
W4P3,2,13.091999999999999,0.0,13.091999999999999,0.7998000000000001,0.2961975903614458,12.2922,0.0,0.0,-0.0,0.0,0.0
W4P3,3,20.168,0.0,20.168,0.99,0.4621204819277109,19.178,0.0,0.0,-0.0,0.0,0.0
W4P3,4,19.276,0.0,19.276,1.1802000000000001,0.4360433734939759,18.0958,0.0,0.0,-0.0,0.0,0.0
W4P3,5,23.08,0.0,23.08,1.6301999999999999,0.5168626506024097,21.4498,0.0,0.0,-0.0,0.0,0.0
W4P3,6,28.355999999999998,0.0,28.355999999999998,2.5002,0.6230313253012048,25.8558,0.0,0.0,-0.0,0.0,0.0
W4P3,7,26.36,1.28,27.64,3.3701999999999996,0.5848144578313254,24.269800000000004,0.0,0.0,-0.0,0.0,0.0
W4P3,8,25.076,3.2,28.276,4.0098,0.5847277108433735,24.2662,0.0,0.0,-0.0,0.0,0.0
W4P3,9,22.112,5.12,27.232,4.199999999999999,0.5549879518072289,23.032,0.0,0.0,-0.0,0.0,0.0
W4P3,10,8.995999999999999,7.68,16.676,4.1202,0.30254939759036137,12.555799999999996,0.0,0.0,-0.0,0.0,0.0
W4P3,11,7.652,11.52,19.172,3.9000000000000004,0.368,15.272,0.0,0.0,-0.0,0.0,0.0
W4P3,12,10.815999999999999,14.08,24.896,3.2598000000000003,0.52135421686747,21.636200000000002,0.0,0.0,-0.0,0.0,0.0
W4P3,13,10.952,14.08,25.032,2.6898,0.5383662650602409,22.342199999999995,0.0,0.0,-0.0,0.0,0.0
W4P3,14,15.152000000000001,11.52,26.672,3.63,0.5552289156626506,23.042,0.0,0.0,-0.0,0.0,0.0
W4P3,15,21.66,7.04,28.7,3.8202000000000003,0.5995132530120482,24.8798,0.0,0.0,-0.0,0.0,0.0
W4P3,16,17.16,5.12,22.28,3.75,0.44650602409638557,18.53,0.0,0.0,-0.0,0.0,0.0
W4P3,17,16.612000000000002,3.2,19.812,3.1398,0.40173975903614456,16.6722,0.0,0.0,-0.0,0.0,0.0
W4P3,18,15.328,1.28,16.608,2.61,0.3373012048192771,13.998,0.0,0.0,-0.0,0.0,0.0
W4P3,19,9.416,0.0,9.416,2.1198,0.1758120481927711,7.296200000000001,0.0,0.0,-0.0,0.0,0.0
W4P3,20,8.808,0.0,8.808,1.8599999999999999,0.15060387739632172,6.250060911947352,0.6979390880526496,0.0,0.6281451792473847,0.0,0.0
W4P3,21,5.215999999999999,0.0,5.215999999999999,1.6301999999999999,0.1,4.15,0.0,0.5642000000000009,0.0,0.0,0.0
W4P3,22,6.151999999999999,0.0,6.151999999999999,1.56,0.11065060240963852,4.591999999999999,0.0,0.0,-0.0,0.0,0.0
W4P3,23,8.464,0.0,8.464,1.4802,0.1682843373493976,6.9838000000000005,0.0,0.0,-0.0,0.0,0.0
W4P4,0,13.495999999999999,0.0,13.495999999999999,1.3698000000000001,0.29219759036144577,12.126199999999999,0.0,0.0,-0.0,0.0,0.0
W4P4,1,14.084000000000001,0.0,14.084000000000001,1.0997999999999999,0.3128722891566265,12.9842,0.0,0.0,-0.0,0.0,0.0
W4P4,2,13.091999999999999,0.0,13.091999999999999,0.7998000000000001,0.2961975903614458,12.2922,0.0,0.0,-0.0,0.0,0.0
W4P4,3,20.168,0.0,20.168,0.99,0.4621204819277109,19.178,0.0,0.0,-0.0,0.0,0.0
W4P4,4,19.276,0.0,19.276,1.1802000000000001,0.4360433734939759,18.0958,0.0,0.0,-0.0,0.0,0.0
W4P4,5,23.08,0.0,23.08,1.6301999999999999,0.5168626506024097,21.4498,0.0,0.0,-0.0,0.0,0.0
W4P4,6,28.355999999999998,0.0,28.355999999999998,2.5002,0.6230313253012048,25.8558,0.0,0.0,-0.0,0.0,0.0
W4P4,7,26.36,0.0,26.36,3.3701999999999996,0.5539710843373493,22.989799999999995,0.0,0.0,-0.0,0.0,0.0
W4P4,8,25.076,0.0,25.076,4.0098,0.5076192771084338,21.066200000000002,0.0,0.0,-0.0,0.0,0.0
W4P4,9,22.112,0.0,22.112,4.199999999999999,0.4316144578313253,17.912,0.0,0.0,-0.0,0.0,0.0
W4P4,10,8.995999999999999,0.0,8.995999999999999,4.1202,0.117489156626506,4.875799999999999,0.0,0.0,-0.0,0.0,0.0
W4P4,11,7.652,1.28,8.932,3.9000000000000004,0.12125301204819278,5.032,0.0,0.0,-0.0,0.0,0.0
W4P4,12,10.815999999999999,5.12,15.936,3.2598000000000003,0.30545060240963856,12.6762,0.0,0.0,-0.0,0.0,0.0
W4P4,13,10.952,7.68,18.631999999999998,2.6898,0.3841493975903614,15.942199999999996,0.0,0.0,-0.0,0.0,0.0
W4P4,14,15.152000000000001,5.12,20.272000000000002,3.63,0.40101204819277114,16.642000000000003,0.0,0.0,-0.0,0.0,0.0
W4P4,15,21.66,1.28,22.94,3.8202000000000003,0.4607180722891567,19.1198,0.0,0.0,-0.0,0.0,0.0
W4P4,16,17.16,0.0,17.16,3.75,0.32313253012048193,13.41,0.0,0.0,-0.0,0.0,0.0
